/mocapdata/cdeng/mpii/test/016108425.jpg 41.6773319683 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/000272874.jpg 47.1699056603 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/031400038.jpg 54.3415126768 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/014741377.jpg 51.4198405287 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/001123898.jpg 45.2769256907 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/022719541.jpg 57.3846669416 0,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/033271158.jpg 54.4885309033 0,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/003156750.jpg 58.8217646794 0,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/060790412.jpg 62.9364759102 1,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/056880035.jpg 51.0392006207 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/009703578.jpg 48.795491595 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/059500978.jpg 41.8688428309 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/099865392.jpg 47.4341649025 1,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/094446895.jpg 54.4518135602 0,1,0,1,0,1,0
/mocapdata/cdeng/mpii/test/000267099.jpg 27.7848879789 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/079537831.jpg 26.9258240357 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/035360528.jpg 57.8013840665 0,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/006365137.jpg 29.5296461205 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/029598321.jpg 7.0 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/032173652.jpg 25.6124969497 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/052324424.jpg 43.6577599059 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/066108377.jpg 43.4165866922 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/074905561.jpg 11.0453610172 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/024590304.jpg 30.0 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/041686978.jpg 35.6089876295 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/082832625.jpg 35.3836120259 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/046500201.jpg 33.3016516107 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/029561436.jpg 35.4682957019 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/077486027.jpg 39.9624824054 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/085442041.jpg 33.9705755029 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/042042896.jpg 33.9705755029 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/066780857.jpg 30.4138126515 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/005880453.jpg 25.7099202644 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/052946485.jpg 35.0 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/004498114.jpg 36.7967389859 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/002919084.jpg 35.0 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/061292485.jpg 40.0 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/030333538.jpg 39.6232255123 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/074253716.jpg 38.4187454246 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/089608256.jpg 31.6227766017 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/013939117.jpg 36.235341864 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/072452284.jpg 39.8246155035 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/051452000.jpg 29.206163733 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/011211925.jpg 36.7967389859 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/065159261.jpg 11.401754251 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/051564187.jpg 12.0830459736 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/009770297.jpg 22.2036033112 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/046864140.jpg 32.5269119346 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/008145421.jpg 26.0192236625 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/079036822.jpg 53.2634959423 0,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/096238033.jpg 30.4138126515 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/014880211.jpg 31.1448230048 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/053242034.jpg 48.9182992345 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/056753737.jpg 37.5366487582 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/092247653.jpg 31.2409987036 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/062727664.jpg 45.343136195 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/014550965.jpg 34.0587727319 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/043635132.jpg 40.3608721412 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/065476253.jpg 17.4642491966 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/070028443.jpg 31.1448230048 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/086307400.jpg 12.0415945788 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/018050712.jpg 33.2415402772 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/095154215.jpg 23.4307490277 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/005913941.jpg 29.1547594742 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/004147986.jpg 26.0 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/008735981.jpg 46.8614980554 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/054738123.jpg 49.4064773081 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/021544399.jpg 48.0104155366 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/086020564.jpg 30.4630924235 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/044574862.jpg 42.7551166529 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/069551048.jpg 34.0587727319 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/065287309.jpg 20.8086520467 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/031985304.jpg 31.6227766017 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/024316757.jpg 33.1360830516 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/034245629.jpg 31.4006369362 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/079665837.jpg 21.5406592285 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/058627685.jpg 64.4049687524 0,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/025353866.jpg 37.2021504755 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/081784644.jpg 29.0688837075 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/005475939.jpg 30.2654919008 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/069918337.jpg 53.7587202229 0,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/043910081.jpg 62.4819974073 0,0,0,1,0,1,0
/mocapdata/cdeng/mpii/test/073129039.jpg 11.1803398875 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/004888823.jpg 44.0454310911 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/090275101.jpg 27.2029410175 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/048310109.jpg 36.8781778292 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/028096105.jpg 58.0517010948 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/071638656.jpg 16.1245154966 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/088590238.jpg 21.0950231097 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/000030708.jpg 28.4429253067 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/068785219.jpg 25.0199920064 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/076701169.jpg 5.09901951359 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/020992743.jpg 20.2484567313 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/048962383.jpg 40.2243707222 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/069028953.jpg 10.0 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/000004812.jpg 48.0416485979 1,0,0,0,0,0,1
/mocapdata/cdeng/mpii/test/093179765.jpg 31.7647603485 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/055038324.jpg 29.5296461205 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/062033886.jpg 18.973665961 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/066465941.jpg 13.9283882772 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/056136902.jpg 28.0 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/085676389.jpg 44.4072066223 0,0,0,0,0,0,1
/mocapdata/cdeng/mpii/test/060970183.jpg 22.803508502 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/090775999.jpg 34.7131099154 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/058233162.jpg 41.1096095822 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/017112242.jpg 49.3355855342 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/091356256.jpg 34.8281495345 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/068162750.jpg 36.6742416418 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/069923899.jpg 36.6742416418 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/098548175.jpg 51.8941229813 0,0,0,1,0,1,0
/mocapdata/cdeng/mpii/test/042859261.jpg 33.5410196625 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/023909539.jpg 36.235341864 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/063042646.jpg 42.0594816896 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/068332543.jpg 23.0867927612 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/060785415.jpg 32.5729949498 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/096995205.jpg 103.585713301 1,0,1,0,0,1,1
/mocapdata/cdeng/mpii/test/020034936.jpg 19.6468827044 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/024607860.jpg 21.3775583264 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/095288761.jpg 15.2643375225 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/013523538.jpg 20.6155281281 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/058958429.jpg 21.2602916255 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/060381722.jpg 11.6619037897 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/045813836.jpg 42.5205832509 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/068643413.jpg 36.0693775937 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/074196671.jpg 36.235341864 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/077887365.jpg 37.483329628 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/037473201.jpg 32.0156211872 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/076463599.jpg 62.9682459657 0,1,0,0,0,0,0
/mocapdata/cdeng/mpii/test/000651632.jpg 37.3363094052 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/047704994.jpg 49.6487663492 1,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/079390440.jpg 28.2842712475 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/063004472.jpg 38.9486841883 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/047406312.jpg 40.2243707222 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/064464201.jpg 39.2045915678 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/098074273.jpg 43.8292140016 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/070556820.jpg 35.5105618091 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/057332576.jpg 38.9486841883 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/037447790.jpg 34.6554469023 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/056544273.jpg 28.6356421266 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/079720657.jpg 41.1825205639 0,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/043810479.jpg 52.4022900263 0,0,0,1,0,0,0
/mocapdata/cdeng/mpii/test/080250203.jpg 27.6586333719 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/052025558.jpg 61.2943716829 0,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/052879461.jpg 43.0116263352 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/096831921.jpg 41.1460812229 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/072762729.jpg 34.9857113691 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/014374126.jpg 24.1867732449 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/016258631.jpg 24.3310501212 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/016283215.jpg 16.1245154966 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/089086496.jpg 19.4164878389 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/007603406.jpg 24.0208242989 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/023357090.jpg 23.0217288664 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/028409006.jpg 11.0 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/092044662.jpg 16.4924225025 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/092067510.jpg 29.1547594742 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/086035335.jpg 68.2422156733 1,0,0,1,0,0,1
/mocapdata/cdeng/mpii/test/000346846.jpg 27.5862284483 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/087082731.jpg 42.9418211072 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/032644944.jpg 21.2132034356 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/041449753.jpg 29.6141857899 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/044633403.jpg 35.8050275799 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/084827460.jpg 36.4005494464 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/033789214.jpg 22.825424421 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/061693914.jpg 25.6124969497 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/052728672.jpg 18.973665961 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/032561451.jpg 26.2488094968 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/024371170.jpg 23.0217288664 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/062405844.jpg 27.5136329844 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/044689416.jpg 28.6530975638 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/091051601.jpg 31.384709653 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/049163872.jpg 44.4072066223 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/051179492.jpg 27.8028775489 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/041672328.jpg 28.8444102037 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/061082221.jpg 29.206163733 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/091939484.jpg 25.9422435421 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/050885165.jpg 33.3016516107 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/029797455.jpg 20.6155281281 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/015916020.jpg 21.9317121995 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/083014337.jpg 28.7923600978 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/097149206.jpg 15.2315462117 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/034915540.jpg 18.3575597507 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/029095043.jpg 17.4928556845 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/060149295.jpg 23.5372045919 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/077532898.jpg 34.0147027034 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/063007315.jpg 28.231188427 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/096059229.jpg 38.8329756779 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/053579665.jpg 39.0512483795 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/048927252.jpg 19.7230829233 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/022461692.jpg 31.8276609257 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/077922665.jpg 28.6530975638 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/064108628.jpg 25.079872408 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/034073936.jpg 11.1803398875 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/004749422.jpg 12.8062484749 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/093074222.jpg 25.079872408 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/047859538.jpg 12.1655250606 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/034038671.jpg 23.1948270095 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/043315822.jpg 23.6008474424 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/092232306.jpg 23.4093998214 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/069256399.jpg 19.2093727123 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/024764612.jpg 25.495097568 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/018499970.jpg 28.0713376952 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/023036766.jpg 15.2643375225 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/026356389.jpg 14.3178210633 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/023018349.jpg 14.5602197786 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/065850645.jpg 22.1359436212 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/006527438.jpg 30.4630924235 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/012596678.jpg 43.8292140016 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/083584302.jpg 38.4837628098 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/065786351.jpg 23.4307490277 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/006452241.jpg 9.43398113206 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/039106888.jpg 35.8050275799 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/027858517.jpg 9.89949493661 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/031451237.jpg 31.8276609257 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/013779977.jpg 29.8328677804 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/074237638.jpg 16.6433169771 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/087985677.jpg 9.21954445729 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/094415091.jpg 21.0237960416 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/025291459.jpg 23.7065391823 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/074217904.jpg 29.0688837075 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/063124572.jpg 23.5372045919 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/035084782.jpg 20.591260282 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/036482104.jpg 17.2626765016 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/011740406.jpg 32.2490309932 0,0,0,0,0,0,1
/mocapdata/cdeng/mpii/test/041690697.jpg 22.0907220344 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/036080039.jpg 12.0415945788 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/089447862.jpg 26.9072480941 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/089014264.jpg 38.9101529167 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/027656481.jpg 42.4381903478 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/070908668.jpg 25.2388589282 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/078526756.jpg 41.3400532172 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/008503245.jpg 44.9444101085 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/058276511.jpg 35.4682957019 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/061451868.jpg 36.7151195014 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/069338753.jpg 39.2045915678 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/004801187.jpg 55.4436651025 1,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/078491215.jpg 36.4005494464 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/038467062.jpg 79.8122797569 1,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/010711252.jpg 34.1320963318 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/076266782.jpg 49.040799341 1,0,0,0,0,0,1
/mocapdata/cdeng/mpii/test/084916307.jpg 48.7031826475 1,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/058738619.jpg 40.0124980475 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/016123681.jpg 44.4072066223 1,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/001522247.jpg 30.4138126515 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/070080248.jpg 15.0332963784 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/055013967.jpg 29.8328677804 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/093998329.jpg 8.0622577483 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/054526213.jpg 25.495097568 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/061529412.jpg 18.4390889146 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/093158366.jpg 30.4138126515 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/057209461.jpg 24.0831891576 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/040843668.jpg 65.0 1,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/055983680.jpg 75.5843899228 1,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/041583405.jpg 205.827597761 1,1,1,1,1,1,1
/mocapdata/cdeng/mpii/test/085487772.jpg 24.0831891576 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/038722958.jpg 57.5847201956 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/011466321.jpg 48.0208288142 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/084245420.jpg 42.4381903478 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/049816842.jpg 46.1410879802 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/012737603.jpg 72.0624728968 1,0,0,0,0,0,1
/mocapdata/cdeng/mpii/test/011531252.jpg 69.8569967863 1,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/015924239.jpg 44.1474801093 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/071085667.jpg 47.4236228055 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/020381868.jpg 40.3608721412 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/084692342.jpg 30.1496268634 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/028129480.jpg 37.0 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/079298558.jpg 20.8806130178 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/003530225.jpg 26.9258240357 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/097473695.jpg 28.3019433962 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/012274095.jpg 45.0 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/098509552.jpg 36.6196668472 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/072227810.jpg 28.4253408071 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/065245815.jpg 28.2842712475 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/047046498.jpg 25.6124969497 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/098009271.jpg 25.2388589282 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/019528715.jpg 19.4164878389 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/057559775.jpg 30.61045573 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/056505159.jpg 28.3019433962 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/087844491.jpg 20.0249843945 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/037694991.jpg 20.6155281281 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/039452259.jpg 25.4558441227 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/045990892.jpg 18.8679622641 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/026083562.jpg 20.1246117975 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/002294843.jpg 38.0131556175 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/014122952.jpg 27.8028775489 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/089532718.jpg 24.6981780705 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/043813757.jpg 59.8080262172 0,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/013140537.jpg 61.8546683768 1,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/098769919.jpg 49.6487663492 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/033303842.jpg 53.2353266168 0,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/058533054.jpg 64.6374504448 1,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/077939305.jpg 50.7740090991 0,0,0,0,0,1,0
/mocapdata/cdeng/mpii/test/092061608.jpg 67.6239602508 0,0,0,1,0,1,0
/mocapdata/cdeng/mpii/test/075554773.jpg 70.9365914039 0,0,0,1,0,1,0
/mocapdata/cdeng/mpii/test/067450378.jpg 86.7698104181 1,1,0,0,0,1,0
/mocapdata/cdeng/mpii/test/085688795.jpg 34.5253530033 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/081575159.jpg 69.9714227381 1,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/087554787.jpg 37.2155881319 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/089899106.jpg 13.0384048104 0,0,0,0,0,0,0
/mocapdata/cdeng/mpii/test/045806886.jpg 18.4390889146 0,0,0,0,0,0,0
